origin	destination	reason	MODO	HMV	RED	duration	distance	strata	age	gender	FEV	ID	
216 306 1 4 6.67 AM 80 14.9794 2 60 1 50.21 322 
306 216 6 4 21.50 PM 60 14.9794 2 60 1 41.84 322 
216 11 1 2 7.33 AM 40 5.857 2 27 1 41.84 323 
11 216 6 2 18.17 PM 40 5.857 2 27 1 41.84 323 
216 60 1 4 6.50 AM 60 8.1112 2 23 2 38.91 324 
60 216 6 4 19.50 PM 60 8.1112 2 23 2 41.84 324 
216 221 4 5 8.13 AM 15 1.5468 2 41 2 41.84 339 
221 216 4 5 10.88 MD 15 1.5468 2 41 2 41.84 339 
216 216 2 1 12.13 MD 15 0 2 13 2 41.84 340 
216 216 6 1 18.38 PM 15 0 2 13 2 41.84 340 
216 216 2 1 6.63 AM 15 0 2 10 2 41.84 341 
216 216 6 1 11.83 MD 20 0 2 10 2 41.84 341 
216 358 2 1 7.13 AM 15 0.6863 2 9 2 41.84 353 
358 216 6 1 12.88 MD 15 0.6863 2 9 2 41.84 353 
216 182 2 2 12.50 MD 60 5.0258 2 23 2 41.84 354 
182 216 6 2 18.00 PM 60 5.0258 2 23 2 41.84 354 
216 193 1 2 14.50 MD 60 2.6678 2 19 2 41.84 382 
193 216 6 2 22.08 MN 50 2.6678 2 19 2 41.84 382 
216 136 1 2 6.50 AM 60 9.7298 2 49 1 37.66 390 
136 216 6 2 18.50 PM 60 9.7298 2 49 1 41.84 390 
216 11 1 2 13.33 MD 40 5.857 2 27 2 41.84 391 
11 216 6 2 18.17 PM 40 5.857 2 27 2 41.84 391 
216 329 1 4 5.375 AM 75 13.8733 2 27 1 41.84010417 413 
329 216 6 4 15.5 MD 60 13.8733 2 27 1 41.84010417 413 
216 104 1 4 5.375 AM 75 9.7661 2 27 2 41.84010417 414 
104 216 6 4 14.875 MD 105 9.7661 2 27 2 41.84010417 414 
216 216 2 1 7.583 AM 10 0 2 5 1 41.84010417 415 
216 216 6 1 16.083 PM 10 0 2 5 1 41.84010417 415 
216 232 7 2 10.333 MD 40 4.4438 2 31 2 41.84010417 424 
232 216 6 2 14.665 MD 40.2 4.4438 2 31 2 41.84010417 424 
216 216 2 1 12.125 MD 15 0 2 12 1 41.84010417 425 
216 216 6 1 18.875 PM 15 0 2 12 1 41.84010417 425 
216 216 2 1 12.125 MD 15 0 2 14 2 41.84010417 426 
216 216 6 1 18.875 PM 15 0 2 14 2 41.84010417 426 
216 5 1 2 6.75 AM 30 6.2008 2 24 2 41.84010417 451 
5 216 6 2 18.75 PM 30 6.2008 2 24 2 41.84010417 451 
216 5 1 2 6.75 AM 30 6.2008 2 17 1 41.84010417 452 
5 216 6 2 18.75 PM 30 6.2008 2 17 1 41.84010417 452 
216 355 2 1 6.083 AM 10 0.6891 2 4 2 41.84010417 453 
355 216 6 1 12.915 MD 10.2 0.6891 2 4 2 41.84010417 453 
216 96 1 2 5.50 AM 60 12.3466 2 48 2 41.84 473 
96 216 6 2 18.50 PM 60 12.3466 2 48 2 41.84 473 
216 216 2 1 12.63 MD 15 0 2 16 2 41.84 474 
216 216 6 1 18.63 PM 15 0 2 16 2 41.84 474 
216 11 3 2 8.25 AM 30 5.857 2 65 2 41.84010417 495 
11 216 6 2 11.25 MD 30 5.857 2 65 2 41.84010417 495 
216 356 2 1 6.333 AM 10 0.4974 2 13 1 41.84010417 496 
356 216 6 1 12.915 MD 10.2 0.4974 2 13 1 41.84010417 496 
216 72 1 2 7 AM 60 11.1873 2 35 1 41.84010417 514 
72 216 6 2 17.5 PM 60 11.1873 2 35 1 41.84010417 514 
216 6 1 2 6.75 AM 30 6.6708 2 35 2 41.84010417 515 
6 216 6 2 15.75 MD 30 6.6708 2 35 2 41.84010417 515 
216 30 4 2 14.25 MD 30 6.7901 2 63 1 41.84010417 528 
30 216 6 2 19.75 PM 30 6.7901 2 63 1 41.84010417 528 
216 30 1 2 5.5 AM 60 6.7901 2 35 2 41.84010417 529 
30 216 6 2 17.5 PM 60 6.7901 2 35 2 41.84010417 529 
216 44 1 2 8.417 AM 50 7.0184 2 30 1 41.84010417 530 
44 216 6 2 20.5 PM 60 7.0184 2 30 1 41.84010417 530 
216 226 2 1 6.125 AM 15 2.8234 2 18 2 41.84010417 531 
226 216 6 1 12.375 MD 15 2.8234 2 18 2 41.84010417 531 
216 30 2 1 12.125 MD 15 6.7901 2 15 2 41.84010417 532 
30 216 6 1 18.875 PM 15 6.7901 2 15 2 41.84010417 532 
216 226 2 1 6.125 AM 15 2.8234 2 13 1 41.84010417 533 
226 216 6 1 12.375 MD 15 2.8234 2 13 1 41.84010417 533 
215 387 1 4 5.5 AM 60 8.532 2 33 1 41.5107438 541 
387 215 6 4 15.417 MD 50 8.532 2 33 1 41.5107438 541 
215 82 1 4 8.75 AM 90 12.221 2 53 2 41.51 555 
82 215 6 4 18.25 PM 90 12.221 2 53 2 39.44 555 
215 261 1 2 8.13 AM 15 1.579 2 14 2 41.51 556 
261 215 6 2 18.17 PM 20 1.579 2 14 2 41.51 556 
215 20 1 2 7.71 AM 25 6.5415 2 26 1 41.51 560 
20 215 6 2 18.13 PM 45 6.5415 2 26 1 41.51 560 
215 20 1 6 7.75 AM 30 6.5415 2 20 1 41.51 561 
20 24 6 6 18.13 PM 45 0.8894 2 20 1 41.51 561 
215 337 1 4 5.00 AM 120 20.3207 2 55 2 41.51 564 
337 215 6 4 15.75 MD 90 20.3207 2 55 2 41.51 564 
215 215 1 1 9.083 AM 10 0 2 20 1 41.5107438 596 
215 215 6 1 22.375 MN 15 0 2 20 1 41.5107438 596 
215 62 1 2 6.75 AM 60 8.9657 2 45 2 41.5107438 606 
62 215 6 2 17.5 PM 60 8.9657 2 45 2 41.5107438 606 
215 55 1 3 8.00 AM 30 7.683 2 27 1 41.51 609 
55 215 6 3 17.00 PM 30 7.683 2 27 1 33.21 609 
215 63 1 3 7.83 AM 20 9.7751 2 27 1 29.06 609 
63 215 6 3 17.17 PM 20 9.7751 2 27 1 33.21 609 
366 269 3 4 9.625 AM 45 4.8994 2 65 1 71.02093945 611 
269 366 6 4 12.333 MD 40 4.8994 2 65 1 71.02093945 611 
366 369 2 3 12.335 MD 19.8 0.4715 2 16 1 71.02093945 612 
369 366 6 3 17.375 PM 15 0.4715 2 16 1 71.02093945 612 
366 371 2 3 6.625 AM 45 0.9584 2 13 2 71.02093945 613 
371 366 6 3 12.25 MD 30 0.9584 2 13 2 71.02093945 613 
366 371 2 3 12.585 MD 49.8 0.9584 2 8 2 71.02093945 614 
371 366 6 3 18.042 PM 35 0.9584 2 8 2 71.02093945 614 
366 371 2 3 12.585 MD 49.8 0.9584 2 6 1 71.02093945 615 
371 366 6 3 18.042 PM 35 0.9584 2 6 1 71.02093945 615 
215 222 7 2 6.833 AM 40 2.2216 2 40 2 41.5107438 616 
222 215 6 2 7.667 AM 20 2.2216 2 40 2 41.5107438 616 
215 355 1 1 6.998 AM 20.2 1.0298 2 47 2 41.5107438 634 
355 215 6 1 17.167 PM 20 1.0298 2 47 2 41.5107438 634 
215 274 1 2 7.5 AM 60 4.5963 2 21 2 37.35966942 635 
274 215 6 2 17.75 PM 90 4.5963 2 21 2 41.5107438 635 
215 24 7 4 7.75 AM 30 7.1949 2 50 2 38.60 670 
24 215 6 4 10.04 MD 45 7.1949 2 50 2 41.51 670 
215 156 1 2 7.08 AM 70 6.4615 2 31 1 37.36 675 
156 215 6 2 18.83 PM 100 6.4615 2 31 1 41.51 675 
215 231 2 3 7.75 AM 30 4.5806 2 32 1 29.06 676 
231 215 7 3 12.75 MD 30 4.5806 2 32 1 41.51 676 
215 231 2 3 13.75 MD 30 4.5806 2 32 1 41.51 676 
231 215 6 3 16.75 PM 30 4.5806 2 32 1 41.51 676 
215 104 1 2 4.54 AM 35 9.8266 2 30 2 41.51 677 
104 215 6 4 15.38 MD 45 9.8266 2 30 2 41.51 677 
215 279 1 2 5.25 AM 30 4.6719 2 32 2 41.5107438 686 
279 215 6 2 19.333 PM 40 4.6719 2 32 2 41.5107438 686 
215 20 1 2 5.333 AM 40 6.5415 2 24 2 41.5107438 687 
20 215 6 2 20.75 PM 90 6.5415 2 24 2 41.5107438 687 
215 44 1 2 7.375 AM 45 7.232 2 19 1 41.5107438 702 
44 215 6 2 15.625 MD 75 7.232 2 19 1 41.5107438 702 
215 382 1 4 6.5 AM 60 9.8055 2 40 1 38.60499174 712 
382 215 6 4 19.5 PM 60 9.8055 2 40 1 41.5107438 712 
215 250 1 6 7.38 AM 45 2.0383 2 30 1 41.51 733 
250 215 6 6 20.25 PM 30 2.0383 2 30 1 41.51 733 
215 318 1 4 8.375 AM 45 17.7503 2 30 1 41.5107438 749 
318 215 6 4 19.375 PM 45 17.7503 2 30 1 41.5107438 749 
215 318 1 4 6.375 AM 45 17.7503 2 29 2 49.81289256 750 
318 215 6 4 17.375 PM 45 17.7503 2 29 2 45.08066777 750 
215 92 1 4 6.00 AM 80 13.5905 2 48 1 38.60 770 
92 215 6 4 18.17 PM 80 13.5905 2 48 1 39.44 770 
215 308 1 4 6.13 AM 75 14.7195 2 22 1 49.81 771 
308 215 6 4 18.25 PM 90 14.7195 2 22 1 45.08 771 
215 8 1 2 5.25 AM 30 6.9444 2 26 2 41.5107438 783 
8 215 6 2 17 PM 120 6.9444 2 26 2 41.5107438 783 
215 76 1 4 7.208 AM 25 10.8397 2 34 1 38.60499174 793 
76 215 6 4 17.5 PM 60 10.8397 2 34 1 39.43520661 793 
215 104 1 2 6 AM 60 9.8266 2 33 2 37.35966942 794 
104 215 6 2 14.583 MD 70 9.8266 2 33 2 41.5107438 794 
215 118 1 2 6.21 AM 124.8 9.6853 2 40 2 37.35966942 795 
118 5 7 2 15.665 MD 40.2 4.5375 2 40 2 41.5107438 795 
5 215 6 2 18 PM 30 6.2549 2 40 2 41.5107438 795 
166 77 1 2 7.207 AM 45.2 7.3643 2 37 2 55.36363636 815 
77 166 6 2 16.25 PM 30 7.3643 2 37 2 55.36363636 815 
166 166 2 1 8.375 AM 15 0 2 5 2 55.36363636 816 
166 166 6 1 16.125 PM 15 0 2 5 2 55.36363636 816 
215 2 1 2 8.75 AM 30 6.5764 2 26 2 41.5107438 822 
2 215 6 2 18.25 PM 30 6.5764 2 26 2 41.5107438 822 
215 29 1 2 6.5 AM 60 7.4518 2 25 1 41.5107438 823 
29 215 6 2 18.5 PM 60 7.4518 2 25 1 41.5107438 823 
215 18 1 2 5.25 AM 30 5.8139 2 29 1 41.51 827 
18 166 1 1 8.63 AM 75 3.6594 2 29 1 41.51 827 
166 215 6 2 21.13 PM 45 6.5921 2 29 1 41.51 827 
164 269 1 2 7.25 AM 30 9.3218 2 47 1 16.40 836 
269 339 1 2 9.42 AM 50 32.0598 2 47 1 16.40 836 
339 10 1 2 12.42 MD 50 22.5064 2 47 1 16.40 836 
10 164 6 2 14.17 MD 20 3.9383 2 47 1 16.40 836 
164 200 3 2 5.25 AM 30 3.1432 2 43 2 16.40 837 
200 164 6 2 20.75 PM 30 3.1432 2 43 2 16.40 837 
164 329 1 3 10.13 MD 15 8.5956 2 23 1 16.40 838 
329 164 6 3 17.13 PM 15 8.5956 2 23 1 22.96 838 
164 10 7 2 9.17 AM 20 3.9383 2 22 2 16.40 839 
10 164 6 2 13.17 MD 20 3.9383 2 22 2 16.40 839 
164 10 7 2 16.17 PM 20 3.9383 2 22 2 16.40 839 
10 164 6 2 18.67 PM 20 3.9383 2 22 2 14.76 839 
164 10 7 2 9.17 AM 20 3.9383 2 17 2 16.40 840 
10 164 6 2 13.17 MD 20 3.9383 2 17 2 16.40 840 
164 10 7 2 16.17 PM 20 3.9383 2 17 2 16.40 840 
10 164 6 2 18.67 PM 20 3.9383 2 17 2 14.76 840 
215 307 1 4 6.38 AM 45 16.6999 2 43 1 49.81 850 
307 215 6 4 17.54 PM 65 16.6999 2 43 1 45.08 850 
215 6 1 2 7.50 AM 40 6.7283 2 40 2 41.51 851 
6 215 6 2 18.33 PM 40 6.7283 2 40 2 41.51 851 
215 18 7 2 14.667 MD 20 5.8139 2 58 1 41.5107438 863 
18 215 6 2 18.75 PM 30 5.8139 2 58 1 41.5107438 863 
215 18 1 2 6.25 AM 30 5.8139 2 43 1 41.5107438 877 
18 236 1 2 9.25 AM 30 2.8144 2 43 1 41.5107438 877 
236 215 6 1 10 MD 60 4.6355 2 43 1 41.5107438 877 
215 18 1 2 6.25 AM 30 5.8139 2 17 1 41.5107438 878 
18 236 1 2 9.25 AM 30 2.8144 2 17 1 41.5107438 878 
236 215 6 1 10 MD 60 4.6355 2 17 1 41.5107438 878 
215 9 1 2 7.125 AM 45 6.5341 2 20 1 41.5107438 902 
9 215 6 2 17.5 PM 60 6.5341 2 20 1 41.5107438 902 
215 399 1 3 14.25 MD 30 9.2847 2 27 1 41.51 942 
399 215 6 3 21.21 PM 25 9.2847 2 27 1 41.51 942 
215 263 1 6 6.125 AM 15 1.2979 2 46 1 41.5107438 949 
263 215 6 6 16.917 PM 20 1.2979 2 46 1 41.5107438 949 
215 79 1 4 5.125 AM 75 11.1391 2 21 1 41.5107438 950 
79 215 6 4 17 PM 60 11.1391 2 21 1 39.43520661 950 
215 4 1 2 7.375 AM 45 5.8153 2 41 1 41.5107438 979 
4 215 6 2 17.375 PM 45 5.8153 2 41 1 41.5107438 979 
215 6 1 2 7.417 AM 50 6.7283 2 24 1 41.5107438 980 
6 215 6 2 18.417 PM 50 6.7283 2 24 1 41.5107438 980 
215 233 4 2 9.75 AM 30 4.3726 2 24 2 41.5107438 999 
233 215 6 2 13.75 MD 30 4.3726 2 24 2 41.5107438 999 
215 233 4 2 9.75 AM 30 4.3726 2 24 2 41.5107438 999 
233 215 6 2 13.75 MD 30 4.3726 2 24 2 41.5107438 999 
215 78 1 4 6 AM 60 10.8671 2 28 1 38.60499174 1052 
78 215 6 4 18.5 PM 60 10.8671 2 28 1 39.43520661 1052 
215 269 2 2 7.667 AM 20 3.5352 2 16 2 37.35966942 1053 
269 215 6 2 12.75 MD 30 3.5352 2 16 2 41.5107438 1053 
215 13 7 2 9.25 AM 30 5.4194 2 71 1 41.5107438 1080 
13 215 6 2 17.625 PM 45 5.4194 2 71 1 41.5107438 1080 
215 20 1 1 8.333 AM 40 6.5415 2 52 1 41.5107438 1107 
20 215 6 1 18.25 PM 90 6.5415 2 52 1 41.5107438 1107 
215 63 1 4 5.75 AM 30 9.7751 2 25 1 41.5107438 1168 
63 215 6 4 14.5 MD 60 9.7751 2 25 1 41.5107438 1168 
215 183 1 2 7.333 AM 40 4.3415 2 24 2 37.35966942 1169 
183 215 6 2 16.375 PM 45 4.3415 2 24 2 41.5107438 1169 
215 269 7 5 9.63 AM 15 3.5352 2 51 2 41.51 1194 
269 215 6 5 12.83 MD 20 3.5352 2 51 2 41.51 1194 
215 178 1 3 6.13 AM 15 5.2685 2 32 1 41.51 1195 
178 215 6 3 18.13 PM 15 5.2685 2 32 1 87.17 1195 
215 269 7 5 9.58 AM 10 3.5352 2 29 2 41.51 1196 
269 215 6 5 12.83 MD 20 3.5352 2 29 2 41.51 1196 
215 13 1 2 17.96 PM 15 5.4194 2 29 2 41.51 1196 
13 215 6 2 7.00 AM 60 5.4194 2 29 2 41.51 1196 
215 151 1 3 7.67 AM 40 8.2551 2 24 2 41.51 1197 
151 215 6 3 18.17 PM 20 8.2551 2 24 2 87.17 1197 
215 329 1 4 8.75 AM 60 13.9597 2 18 1 41.51 1198 
329 215 6 4 20.00 PM 60 13.9597 2 18 1 41.51 1198 
215 334 1 4 6.625 AM 75 16.1485 2 27 1 49.81289256 1226 
334 215 6 4 14.625 MD 75 16.1485 2 27 1 41.5107438 1226 
215 317 1 4 5.88 AM 45 17.525 2 44 1 41.51 1253 
317 215 6 4 22.50 MN 60 17.525 2 44 1 41.51 1253 
215 358 1 1 4.13 AM 15 1.1289 2 21 1 41.51 1276 
358 215 6 1 19.13 PM 15 1.1289 2 21 1 41.51 1276 
215 4 1 5 4.63 AM 15 5.8153 2 44 2 41.51 1297 
4 215 6 2 10.25 MD 150 5.8153 2 44 2 41.51 1297 
215 334 1 2 6.25 AM 90 16.1485 2 26 1 37.36 1298 
334 215 6 2 17.75 PM 90 16.1485 2 26 1 41.51 1298 
215 18 1 2 5.875 AM 45 5.8139 2 25 2 41.5107438 1310 
18 215 6 2 17.75 PM 30 5.8139 2 25 2 41.5107438 1310 
215 18 1 2 5.875 AM 45 5.8139 2 23 1 41.5107438 1311 
18 215 6 2 13.5 MD 60 5.8139 2 23 1 41.5107438 1311 
215 3 1 2 4.25 AM 30 5.506 2 55 1 41.5107438 1335 
3 215 6 2 18.75 PM 90 5.506 2 55 1 41.5107438 1335 
215 71 1 2 5.75 AM 90 11.4276 2 47 1 41.5107438 1377 
71 215 6 2 18.25 PM 90 11.4276 2 47 1 41.5107438 1377 
215 1 1 2 8.5 AM 30 6.1752 2 21 1 41.5107438 1406 
1 215 6 2 17.25 PM 30 6.1752 2 21 1 41.5107438 1406 
215 1 1 2 6.33 AM 40 6.1752 2 23 1 41.51 1428 
1 215 6 2 18.33 PM 40 6.1752 2 23 1 41.51 1428 
215 6 1 2 7.33 AM 40 6.7283 2 32 1 41.51 1472 
6 215 6 2 18.75 PM 90 6.7283 2 32 1 41.51 1472 
215 6 7 5 11.25 MD 30 6.7283 2 40 1 41.51 1591 
6 215 6 5 14.75 MD 30 6.7283 2 40 1 41.51 1591 
215 215 2 1 6.92 AM 10 0 2 6 2 41.51 1592 
215 215 6 1 11.58 MD 10 0 2 6 2 41.51 1592 
215 269 1 5 10.25 MD 30 3.5352 2 21 2 41.51 1593 
269 215 6 5 20.25 PM 30 3.5352 2 21 2 41.51 1593 
215 213 7 5 6.25 AM 30 0.948 2 18 1 103.78 1594 
213 215 6 5 18.25 PM 30 0.948 2 18 1 149.44 1594 
215 215 2 1 6.42 AM 10 0 2 13 2 41.51 1595 
215 215 6 1 12.58 MD 10 0 2 13 2 41.51 1595 
215 215 2 1 11.92 MD 10 0 2 12 1 41.51 1596 
215 215 6 1 17.08 PM 10 0 2 12 1 41.51 1596 
215 215 2 1 11.92 MD 10 0 2 11 2 41.51 1597 
215 215 6 1 17.08 PM 10 0 2 11 2 41.51 1597 
215 215 2 1 5.88 AM 15 0 2 13 1 41.51 1703 
215 215 6 1 12.38 MD 15 0 2 13 1 41.51 1703 
215 334 1 4 7.00 AM 60 16.1485 2 24 1 49.81 1704 
334 215 6 4 20.00 PM 60 16.1485 2 24 1 41.51 1704 
215 215 1 1 5.29 AM 5 0 2 34 1 41.51 1705 
215 215 6 1 18.46 PM 5 0 2 34 1 41.51 1705 
215 79 1 4 13.33 MD 40 11.1391 2 32 1 41.51 1773 
79 215 6 4 22.33 MN 40 11.1391 2 32 1 41.51 1773 
215 231 1 2 7.00 AM 60 4.5806 2 42 2 41.51 1822 
231 215 6 2 18.50 PM 60 4.5806 2 42 2 41.51 1822 
215 76 1 2 7.00 AM 60 10.8397 2 48 2 41.51 1841 
76 215 6 4 17.92 PM 50 10.8397 2 48 2 39.44 1841 
215 24 7 2 19.25 PM 30 7.1949 2 33 1 42.04 1882 
24 215 6 2 0.75 MN 30 7.1949 2 33 1 42.04 1882 
215 188 7 4 11.375 MD 45 3.556 2 33 1 42.04 1905 
188 335 7 2 14.083 MD 70 14.7724 2 33 1 42.04 1905 
335 215 6 4 18.333 PM 100 16.9439 2 33 1 45.65544 1905 
215 266 1 1 10.50 MD 60 2.3875 2 45 1 42.04 1949 
266 215 6 3 19.50 PM 60 2.3875 2 45 1 42.04 1949 
215 262 1 2 6.00 AM 20 0.5968 2 43 2 37.84 1950 
262 215 6 2 15.46 MD 145 0.5968 2 43 2 42.04 1950 
215 266 1 1 10.50 MD 60 2.3875 2 11 2 42.04 1951 
266 215 6 3 19.50 PM 60 2.3875 2 11 2 42.04 1951 
215 266 1 1 10.50 MD 60 2.3875 2 10 2 42.04 1952 
266 215 6 3 19.50 PM 60 2.3875 2 10 2 42.04 1952 
215 6 3 4 12.208 MD 25 6.7283 2 48 2 42.04 1976 
6 215 6 2 17.625 PM 45 6.7283 2 48 2 42.04 1976 
215 6 3 4 12.208 MD 25 6.7283 2 19 2 42.04 1977 
6 215 6 2 17.625 PM 45 6.7283 2 19 2 42.04 1977 
215 6 3 4 12.208 MD 25 6.7283 2 22 2 42.04 1978 
6 268 7 2 17.915 PM 70.2 10.0282 2 22 2 37.836 1978 
268 215 6 2 19.417 PM 50 3.5083 2 22 2 42.04 1978 
215 262 1 1 13.835 MD 19.8 0.5968 2 33 2 42.04 2023 
262 215 6 1 22.25 MN 30 0.5968 2 33 2 42.04 2023 
215 13 7 2 9.25 AM 30 5.4194 2 25 2 42.04 2035 
13 215 6 2 17.625 PM 45 5.4194 2 25 2 42.04 2035 
215 269 7 2 14.625 MD 15 3.5352 2 19 2 42.04 2041 
269 215 6 2 15.875 MD 15 3.5352 2 19 2 42.04 2041 
215 1 7 2 11.25 MD 30 6.1752 2 18 1 42.04 2042 
1 215 6 2 12.208 MD 25 6.1752 2 18 1 42.04 2042 
215 1 7 2 14.5 MD 30 6.1752 2 18 1 42.04 2042 
1 215 6 2 17.5 PM 60 6.1752 2 18 1 42.04 2042 
215 248 1 2 9.5 AM 60 2.564 2 40 1 42.04 2051 
248 215 6 2 20.5 PM 60 2.564 2 40 1 42.04 2051 
215 269 1 6 6.125 AM 15 3.5352 2 35 1 42.04 2052 
269 215 6 6 14.5 MD 60 3.5352 2 35 1 42.04 2052 
163 159 1 1 8.167 AM 20 1.3951 2 47 1 87.91666667 2071 
159 163 6 1 15.167 MD 20 1.3951 2 47 1 87.91666667 2071 
163 164 1 1 13.125 MD 15 0.5375 2 43 2 87.91666667 2072 
164 163 6 1 17.625 PM 15 0.5375 2 43 2 87.91666667 2072 
163 164 5 1 14.083 MD 10 0.5375 2 17 1 87.91666667 2073 
164 163 6 1 18.083 PM 10 0.5375 2 17 1 87.91666667 2073 
215 304 1 2 4.333 AM 40 23.3848 2 43 2 42.04 2084 
304 215 6 2 14.75 MD 90 23.3848 2 43 2 42.04 2084 
215 182 2 1 17.667 PM 20 4.8199 2 27 2 42.04 2085 
182 215 6 1 22.167 MN 20 4.8199 2 27 2 42.04 2085 
163 264 2 4 17.33 PM 40 8.3618 2 27 2 96.71 2085 
264 163 6 4 20.33 PM 40 8.3618 2 27 2 87.92 2085 
163 10 1 2 7.75 AM 30 4.315 2 25 1 87.92 2086 
10 163 6 2 15.25 MD 30 4.315 2 25 1 87.92 2086 
163 10 1 2 8.75 AM 30 4.315 2 25 1 87.92 2086 
10 163 6 2 16.75 PM 30 4.315 2 25 1 87.92 2086 
163 163 1 1 8.08 AM 10 0 2 23 1 87.92 2087 
163 163 6 1 17.08 PM 10 0 2 23 1 87.92 2087 
164 332 1 2 6.585 AM 49.8 8.2962 2 34 2 16.4 2090 
332 164 6 2 20.417 PM 50 8.2962 2 34 2 16.4 2090 
164 106 5 5 17.75 PM 30 5.2413 2 15 1 29.52 2091 
106 151 5 5 22.25 MN 30 4.1323 2 15 1 16.4 2091 
151 164 6 5 24.25 MN 90 1.3852 2 15 1 16.4 2091 
215 200 1 3 6.125 AM 15 4.1839 2 41 1 42.04 2105 
200 215 6 3 16.125 PM 15 4.1839 2 41 1 42.04 2105 
215 6 7 2 9.25 AM 30 6.7283 2 53 1 42.04 2116 
6 215 6 2 10.25 MD 30 6.7283 2 53 1 42.04 2116 
215 207 1 2 7.083 AM 10 1.9777 2 33 1 37.836 2125 
207 215 6 2 17.75 PM 30 1.9777 2 33 1 42.04 2125 
215 62 1 2 7.208 AM 25 8.9657 2 29 2 42.04 2126 
62 215 6 2 18.25 PM 30 8.9657 2 29 2 42.04 2126 
163 287 1 3 6.5 AM 60 20.776 2 31 1 87.91666667 2129 
287 79 2 2 17.5 PM 60 23.6206 2 31 1 87.91666667 2129 
79 163 6 4 22.25 MN 30 6.9973 2 31 1 87.91666667 2129 
163 307 1 2 8 AM 60 11.6906 2 26 2 87.91666667 2130 
307 163 6 2 16.5 PM 60 11.6906 2 26 2 87.91666667 2130 
215 92 1 2 5.25 AM 90 13.5905 2 24 1 42.04 2136 
92 215 6 2 14.75 MD 90 13.5905 2 24 1 42.04 2136 
166 18 3 2 10.167 MD 20 3.6594 2 27 2 55.36363636 2139 
18 166 6 2 12.498 MD 20.2 3.6594 2 27 2 55.36363636 2139 
166 15 1 4 6.75 AM 90 4.3267 2 55 1 51.48818182 2140 
15 166 6 5 15.25 MD 30 4.3267 2 55 1 55.36363636 2140 
166 166 1 2 6.083 AM 10 0 2 49 2 55.36363636 2141 
166 166 6 2 17 PM 60 0 2 49 2 55.36363636 2141 
166 155 1 2 18.333 PM 40 3.1944 2 34 1 55.36363636 2142 
155 166 6 5 3.75 MN 30 3.1944 2 34 1 55.36363636 2142 
166 330 1 2 6.5 AM 60 9.234 2 36 2 55.36363636 2143 
330 166 6 2 18.75 PM 60 9.234 2 36 2 55.36363636 2143 
166 8 7 2 5.667 AM 20 5.0271 2 35 1 55.36363636 2144 
8 29 1 3 6.252 AM 9.8 0.5982 2 35 1 55.36363636 2144 
29 8 7 3 17.792 PM 65 0.5982 2 35 1 55.36363636 2144 
8 166 6 2 18.71 PM 34.8 5.0271 2 35 1 49.82727273 2144 
166 170 2 1 12.5 MD 60 0.6706 2 15 1 55.36363636 2145 
170 166 6 1 18.75 PM 30 0.6706 2 15 1 55.36363636 2145 
166 163 2 1 12.125 MD 15 0.6652 2 14 1 55.36363636 2146 
163 166 6 1 18.75 PM 30 0.6652 2 14 1 55.36363636 2146 
166 163 2 1 6.75 AM 30 0.6652 2 10 1 55.36363636 2147 
163 166 6 1 12.375 MD 45 0.6652 2 10 1 55.36363636 2147 
215 9 1 2 5.75 AM 30 6.5341 2 25 2 42.04 2148 
9 215 6 2 19.417 PM 50 6.5341 2 25 2 42.04 2148 
215 10 1 2 7.75 AM 30 6.3979 2 21 2 42.04 2149 
10 215 6 2 12.75 MD 30 6.3979 2 21 2 42.04 2149 
215 262 2 2 18.125 PM 15 0.5968 2 21 2 37.836 2149 
262 215 6 1 21.25 PM 30 0.5968 2 21 2 42.04 2149 
166 164 1 1 7.125 AM 15 1.2015 2 45 1 55.36363636 2153 
164 166 6 1 18.835 PM 19.8 1.2015 2 45 1 55.36363636 2153 
166 170 7 1 16.333 PM 40 0.6706 2 28 2 55.36363636 2154 
170 166 6 1 17.625 PM 45 0.6706 2 28 2 55.36363636 2154 
166 197 1 2 6.583 AM 70 2.8964 2 60 1 55.36363636 2161 
197 166 6 2 18.75 PM 30 2.8964 2 60 1 55.36363636 2161 
166 9 3 2 8.333 AM 40 5.1212 2 50 2 55.36363636 2162 
9 166 6 2 10.665 MD 40.2 5.1212 2 50 2 55.36363636 2162 
166 76 1 4 6.083 AM 70 8.0493 2 33 1 51.48818182 2163 
76 166 6 4 19.25 PM 90 8.0493 2 33 1 55.36363636 2163 
18 350 6 2 17.375 PM 45 5.304 2 40 1 38.47736626 2164 
350 18 1 2 3.875 MN 45 5.304 2 40 1 38.47736626 2164 
18 350 6 2 17.375 PM 45 5.304 2 13 2 38.47736626 2165 
350 18 1 2 7.875 AM 45 5.304 2 13 2 38.47736626 2165 
166 178 7 1 10.75 MD 30 2.4638 2 21 1 55.36363636 2166 
178 166 6 1 12.75 MD 30 2.4638 2 21 1 55.36363636 2166 
166 83 1 6 6.50 AM 60 9.1068 2 36 1 55.36 2181 
83 166 6 6 18.00 PM 60 9.1068 2 36 1 55.36 2181 
166 153 7 2 8.25 AM 30 2.2996 2 33 2 55.36 2182 
153 166 6 2 18.25 PM 30 2.2996 2 33 2 55.36 2182 
166 175 2 1 11.96 MD 25 1.539 2 13 1 55.36 2183 
175 166 6 1 17.46 PM 25.2 1.539 2 13 1 55.36 2183 
