origin	destination	reason	MODO	HMV	RED	duration	distance	age	gender	FEV	ID	
307 1 1 4 7.75 AM 30 10.533 23 1 68.67 42306 
1 79 2 4 17.75 PM 30 4.9651 23 1 71.69 42306 
79 307 6 2 21.75 PM 30 5.6099 23 1 75.47 42306 
307 1 1 4 7.75 AM 30 10.533 20 1 68.67 136045 
1 79 2 4 17.75 PM 30 4.9651 20 1 71.69 136045 
79 307 6 2 21.75 PM 30 5.6099 20 1 75.47 136045 
307 158 2 3 6.25 AM 30 10.8269 17 2 29.08 1201 
158 307 6 3 12.25 MD 30 10.8269 17 2 29.08 1201 
307 79 2 2 5.75 AM 30 5.6099 22 1 29.08 78446 
79 307 6 2 9.25 AM 30 5.6099 22 1 29.08 78446 
307 79 2 2 8.25 AM 30 5.6099 28 1 29.08 14140 
79 320 1 2 21.33 PM 40 7.5958 28 1 29.08 14140 
320 307 6 2 3.88 MN 15 2.3251 28 1 29.08 14140 
307 79 2 2 5.75 AM 30 5.6099 20 1 29.08 22553 
79 307 6 2 15.25 MD 30 5.6099 20 1 29.08 22553 
307 24 1 2 5.75 AM 30 9.5071 26 1 29.08 71996 
24 307 6 2 18.00 PM 60 9.5071 26 1 29.08 71996 
307 179 2 2 5.63 AM 45 11.4254 19 1 29.08 22312 
179 307 6 2 18.25 PM 30 11.4254 19 1 29.08 22312 
307 307 2 1 6.38 AM 15 0 13 1 29.08 22816 
307 307 6 1 12.63 MD 15 0 13 1 29.08 22816 
307 307 5 5 14.08 MD 10 0 33 2 75.47 80969 
307 307 6 5 18.08 PM 10 0 33 2 135.84 80969 
307 307 2 1 6.88 AM 15 0 14 2 75.47 31094 
312 312 6 1 14.88 MD 15 0 14 2 75.47 31094 
307 312 2 1 7.88 AM 15 1.434 4 2 75.47 59738 
312 307 6 1 12.13 MD 15 1.434 4 2 75.47 59738 
307 23 1 3 7.75 AM 30 9.1861 37 1 20.35 136593 
23 307 6 3 21.25 PM 30 9.1861 37 1 29.08 136593 
307 7 2 2 18.33 PM 40 9.825 26 2 29.08 28783 
7 307 6 2 22.25 MN 30 9.825 26 2 29.08 28783 
307 324 1 3 7.67 AM 20 2.445 37 1 75.60 111338 
324 307 6 3 18.08 PM 10 2.445 37 1 23.26 111338 
307 268 1 3 4.83 AM 40 19.99 31 1 29.08 60061 
268 307 6 3 19.29 PM 35 19.99 31 1 29.08 60061 
307 311 2 1 6.38 AM 15 1.8632 12 2 29.08 16126 
311 307 6 1 13.50 MD 60 1.8632 12 2 29.08 16126 
307 308 7 3 7.75 AM 10 2.149 35 1 29.08 63497 
308 307 6 3 8.04 AM 5 2.149 35 1 29.08 63497 
307 308 7 3 12.08 MD 10 2.149 35 1 29.08 63497 
308 307 6 3 12.38 MD 25 2.149 35 1 29.08 63497 
307 312 1 3 14.08 MD 10 1.434 35 1 29.08 63497 
312 307 6 3 19.54 PM 5 1.434 35 1 29.08 63497 
307 76 1 5 7.75 AM 30 6.2016 34 2 46.52 58552 
76 307 6 5 20.75 PM 30 6.2016 34 2 29.08 58552 
307 308 2 4 7.75 AM 10 2.149 13 2 27.04 91918 
308 307 6 3 12.38 MD 25 2.149 13 2 29.08 91918 
307 329 1 3 6.13 AM 15 2.7405 48 1 40.71 101416 
329 375 1 3 12.08 MD 10 4.7118 48 1 29.08 101416 
375 307 6 3 16.25 PM 30 7.4281 48 1 29.08 101416 
307 269 1 4 9.25 AM 90 19.8881 22 2 29.08 2119 
269 307 6 4 20.75 PM 90 19.8881 22 2 29.08 2119 
307 81 2 2 7.75 AM 30 4.6289 21 1 29.08 95219 
81 307 6 2 19.25 PM 30 4.6289 21 1 29.08 95219 
307 332 1 3 8.04 AM 5 3.0336 28 1 29.08 37730 
332 307 6 3 14.04 MD 5 3.0336 28 1 29.08 37730 
307 81 1 2 7.25 AM 30 4.6289 35 2 29.08 9700 
81 307 6 2 15.25 MD 30 4.6289 35 2 29.08 9700 
307 308 2 1 6.33 AM 20 2.149 14 1 29.08 132813 
308 307 6 1 12.67 MD 20 2.149 14 1 29.08 132813 
307 308 2 1 12.33 MD 20 2.149 9 1 29.08 123896 
308 307 6 1 18.67 PM 20 2.149 9 1 29.08 123896 
307 313 7 1 6.58 AM 10 0.6541 67 1 29.08 60450 
313 307 6 1 19.08 PM 10 0.6541 67 1 29.08 60450 
307 320 1 2 5.83 AM 20 2.3251 37 2 29.08 34220 
320 307 6 2 14.25 MD 30 2.3251 37 2 29.08 34220 
307 320 1 2 5.83 AM 20 2.3251 29 2 29.08 76668 
320 307 6 2 14.25 MD 30 2.3251 29 2 29.08 76668 
307 313 2 1 6.17 AM 20 0.6541 13 1 29.08 53118 
313 307 6 1 12.54 MD 15 0.6541 13 1 29.08 53118 
307 313 2 1 6.58 AM 10 0.6541 6 1 29.08 14259 
313 307 6 1 11.08 MD 10 0.6541 6 1 29.08 14259 
307 125 2 2 10.33 MD 40 8.9632 54 2 29.08 117644 
125 307 6 2 17.42 PM 50 8.9632 54 2 29.08 117644 
313 125 1 3 6.33 AM 40 8.9791 63 1 49.71 39772 
125 313 6 5 12.04 MD 35 8.9791 63 1 41.43 39772 
313 312 5 1 9.08 AM 10 0.9878 49 1 41.43 141308 
312 313 6 1 10.92 MD 10 0.9878 49 1 41.43 141308 
313 24 3 3 9.75 AM 30 9.4024 45 2 41.43 91606 
24 313 6 3 12.25 MD 30 9.4024 45 2 41.43 91606 
313 308 2 3 7.58 AM 10 1.8715 17 2 41.43 50855 
308 313 6 3 12.63 MD 35 1.8715 17 2 41.43 50855 
313 306 1 6 5.88 AM 15 1.6219 48 1 41.43 132826 
306 313 6 6 15.13 MD 15 1.6219 48 1 41.43 132826 
313 316 1 2 13.17 MD 20 4.4269 22 1 41.43 74463 
316 313 6 2 21.17 PM 20 4.4269 22 1 41.43 74463 
313 307 7 1 18.13 PM 15 0.6541 18 1 41.43 118068 
307 313 6 1 22.13 MN 15 0.6541 18 1 41.43 118068 
313 24 1 4 7.67 AM 40 9.4024 28 2 37.70 111524 
24 231 2 4 17.17 PM 20 2.6474 28 2 39.35 111524 
231 313 6 4 20.58 PM 50 12.0491 28 2 41.43 111524 
313 311 1 1 7.13 AM 15 1.3359 48 1 41.43 89471 
311 313 6 1 12.63 MD 15 1.3359 48 1 41.43 89471 
313 311 1 1 14.38 MD 15 1.3359 48 1 41.43 89471 
311 313 6 1 20.13 PM 15 1.3359 48 1 41.43 89471 
313 315 1 2 13.75 MD 30 1.4234 33 1 41.43 76996 
315 313 6 2 20.25 PM 30 1.4234 33 1 41.43 76996 
313 313 4 2 9.38 AM 15 0 32 2 41.43 57100 
313 313 6 2 11.17 MD 20 0 32 2 41.43 57100 
313 318 1 3 6.75 AM 10 2.4784 40 1 41.43 145393 
318 313 6 3 13.08 MD 10 2.4784 40 1 41.43 145393 
313 318 1 3 13.92 MD 10 2.4784 40 1 41.43 145393 
318 313 6 3 17.88 PM 15 2.4784 40 1 58.00 145393 
313 308 2 3 6.83 AM 20 1.8715 16 2 41.43 136150 
308 313 6 3 14.75 MD 30 1.8715 16 2 41.43 136150 
313 395 2 3 6.50 AM 40 7.4869 13 1 41.43 55935 
395 313 6 3 14.25 MD 30 7.4869 13 1 41.43 55935 
313 313 2 1 6.25 AM 10 0 12 1 41.43 60048 
313 313 6 1 12.88 MD 15 0 12 1 41.43 60048 
313 313 2 1 7.88 AM 5 0 4 2 41.43 51131 
313 313 6 1 12.04 MD 5 0 4 2 41.43 51131 
313 23 1 3 8.00 AM 60 9.0977 37 2 41.43 30062 
23 313 6 3 17.25 PM 30 9.0977 37 2 58.00 30062 
313 308 2 3 12.25 MD 30 1.8715 7 2 41.43 42075 
308 313 6 3 18.17 PM 20 1.8715 7 2 41.43 42075 
313 308 2 3 12.25 MD 30 1.8715 5 1 41.43 13284 
308 313 6 3 18.17 PM 20 1.8715 5 1 41.43 13284 
313 312 1 1 7.88 AM 15 0.9878 19 1 41.43 142835 
312 313 6 1 17.13 PM 15 0.9878 19 1 41.43 142835 
313 302 1 3 6.25 AM 90 20.8085 36 1 49.71 59718 
302 313 6 3 17.75 PM 90 20.8085 36 1 53.85 59718 
313 312 7 1 8.79 AM 15 0.9878 66 1 41.43 8454 
312 313 6 1 11.46 MD 15 0.9878 66 1 41.43 8454 
313 311 7 3 12.42 MD 10 1.3359 66 1 41.43 8454 
311 313 6 3 12.92 MD 10 1.3359 66 1 41.43 8454 
313 311 1 3 8.13 AM 15 1.3359 50 2 41.43 51666 
311 313 6 3 17.13 PM 15 1.3359 50 2 74.57 51666 
313 313 1 1 6.83 AM 20 0 37 2 41.43 58793 
313 313 6 1 15.33 MD 20 0 37 2 41.43 58793 
313 76 1 2 6.67 AM 40 5.9315 53 1 41.43 265 
76 313 6 2 19.42 PM 50 5.9315 53 1 41.43 265 
313 231 2 3 7.75 AM 30 12.0491 25 2 29.00 122480 
231 313 6 3 16.25 PM 30 12.0491 25 2 41.43 122480 
313 94 1 3 8.13 AM 15 3.1674 53 2 41.43 119127 
94 313 6 3 13.38 MD 15 3.1674 53 2 41.43 119127 
313 96 1 2 7.58 AM 50 4.1563 48 1 37.28 105553 
96 313 6 2 19.00 PM 60 4.1563 48 1 41.43 105553 
313 71 1 2 8.50 AM 60 5.9082 27 2 41.43 86135 
71 313 6 2 19.75 PM 70 5.9082 27 2 41.43 86135 
313 307 5 1 8.25 AM 30 0.6541 81 2 41.43 47246 
307 313 6 1 10.25 MD 30 0.6541 81 2 41.43 47246 
313 320 1 2 6.58 AM 30 2.8863 38 2 41.43 31853 
320 313 6 2 16.25 PM 30 2.8863 38 2 41.43 31853 
313 307 7 1 14.17 MD 20 0.6541 33 1 41.43 80584 
307 313 6 1 16.17 PM 20 0.6541 33 1 41.43 80584 
313 325 1 2 6.75 AM 30 2.4279 30 1 37.28 60895 
325 313 6 2 17.25 PM 30 2.4279 30 1 41.43 60895 
313 312 3 1 9.08 AM 10 0.9878 29 2 41.43 119882 
312 313 6 1 10.08 MD 10 0.9878 29 2 41.43 119882 
313 309 2 3 7.25 AM 30 7.6308 5 1 41.43 71633 
309 313 6 3 12.25 MD 30 7.6308 5 1 41.43 71633 
313 1 1 2 7.00 AM 60 10.4018 46 1 41.43 12632 
1 313 1 2 19.75 PM 30 10.4018 46 1 41.43 12632 
313 312 2 1 5.92 AM 10 0.9878 17 1 41.43 5293 
312 313 6 1 12.54 MD 15 0.9878 17 1 41.43 5293 
313 312 2 1 5.92 AM 10 0.9878 12 1 41.43 17336 
312 313 6 1 12.54 MD 15 0.9878 12 1 41.43 17336 
313 24 1 3 6.75 AM 30 9.4024 43 1 41.43 149070 
24 313 6 3 17.33 PM 40 9.4024 43 1 58.00 149070 
313 231 2 2 5.67 AM 40 12.0491 26 2 41.43 99281 
231 398 1 2 8.25 AM 30 5.2511 26 2 41.43 99281 
398 313 6 2 19.42 PM 50 7.9445 26 2 41.43 99281 
313 79 1 2 20.71 PM 25 5.442 33 1 41.43 52541 
79 18 2 2 5.50 AM 60 5.4603 33 1 41.43 52541 
18 313 6 2 8.50 AM 60 10.8436 33 1 41.43 52541 
313 313 7 1 13.04 MD 5 0 35 2 41.43 135542 
313 313 6 1 13.13 MD 5 0 35 2 41.43 135542 
313 313 7 1 17.04 PM 5 0 35 2 41.43 135542 
313 313 6 1 17.13 PM 5 0 35 2 41.43 135542 
313 313 2 1 13.04 MD 5 0 4 1 41.43 45367 
313 313 6 1 17.13 PM 5 0 4 1 41.43 45367 
313 312 3 1 11.08 MD 10 0.9878 65 2 41.43 64441 
312 313 6 1 11.92 MD 10 0.9878 65 2 41.43 64441 
313 307 1 5 7.13 AM 15 0.6541 22 1 66.28 56615 
307 23 2 2 18.50 PM 60 9.1861 22 1 41.43 56615 
23 313 6 2 21.50 PM 60 9.0977 22 1 41.43 56615 
313 130 1 2 6.25 AM 90 9.3632 25 2 37.28 2968 
130 313 6 2 18.75 PM 90 9.3632 25 2 41.43 2968 
313 312 7 1 6.58 AM 10 0.9878 61 1 41.43 146145 
312 313 6 1 11.92 MD 10 0.9878 61 1 41.43 146145 
313 312 6 1 9.08 AM 10 0.9878 59 2 41.43 123897 
312 313 3 3 10.92 MD 10 0.9878 59 2 41.43 123897 
313 339 1 6 4.83 AM 20 12.3204 32 1 41.43 40550 
339 313 6 6 14.25 MD 30 12.3204 32 1 41.43 40550 
313 312 7 3 10.04 MD 5 0.9878 29 1 41.43 27732 
312 313 6 3 12.04 MD 5 0.9878 29 1 41.43 27732 
313 312 7 3 17.04 PM 5 0.9878 29 1 74.57 27732 
312 313 6 3 18.46 PM 5 0.9878 29 1 74.57 27732 
313 78 1 2 10.25 MD 30 5.7569 28 1 41.43 134017 
78 313 6 2 14.50 MD 60 5.7569 28 1 41.43 134017 
313 324 1 5 8.25 AM 30 3.0975 36 2 41.43 72358 
324 313 6 5 14.25 MD 30 3.0975 36 2 41.43 72358 
313 313 2 1 7.08 AM 10 0 6 1 41.43 120889 
313 313 6 1 12.08 MD 10 0 6 1 41.43 120889 
313 313 2 1 7.08 AM 10 0 5 2 41.43 76964 
313 313 6 1 12.08 MD 10 0 5 2 41.43 76964 
313 312 5 1 9.58 AM 10 0.9878 70 1 41.43 4728 
312 313 6 1 12.42 MD 10 0.9878 70 1 41.43 4728 
313 312 5 1 13.58 MD 10 0.9878 70 1 41.43 4728 
312 313 6 1 18.42 PM 10 0.9878 70 1 41.43 4728 
313 309 1 3 8.67 AM 20 7.6308 47 1 41.43 22353 
309 313 6 3 18.67 PM 19.8 7.6308 47 1 58.00 22353 
313 309 1 3 8.67 AM 20 7.6308 46 2 41.43 14762 
309 313 6 3 18.67 PM 19.8 7.6308 46 2 58.00 14762 
313 312 5 1 9.25 AM 30 0.9878 65 1 41.43 109286 
312 313 6 1 12.75 MD 30 0.9878 65 1 41.43 109286 
313 310 1 3 7.42 AM 10 3.8441 37 1 41.43 13472 
310 313 6 1 18.25 PM 30 3.8441 37 1 41.43 13472 
313 321 2 3 6.75 AM 30 3.9156 16 2 41.43 54686 
321 313 6 3 14.75 MD 30 3.9156 16 2 41.43 54686 
313 321 2 3 6.75 AM 30 3.9156 10 1 41.43 119330 
321 313 6 3 14.75 MD 30 3.9156 10 1 41.43 119330 
313 308 1 1 7.25 AM 30 1.8715 49 1 41.43 81445 
308 313 6 1 19.25 PM 30 1.8715 49 1 41.43 81445 
313 308 1 1 7.75 AM 30 1.8715 44 2 41.43 131130 
308 313 6 1 19.75 PM 30 1.8715 44 2 41.43 131130 
313 86 7 2 10.17 MD 20 3.8255 46 2 41.43 124030 
86 313 6 2 11.83 MD 20 3.8255 46 2 41.43 124030 
313 312 7 1 14.13 MD 15 0.9878 46 2 41.43 124030 
312 313 6 1 15.92 MD 10 0.9878 46 2 41.43 124030 
313 312 4 1 13.13 MD 15 0.9878 59 2 41.43 74562 
312 313 6 1 14.63 MD 45 0.9878 59 2 41.43 74562 
313 81 7 2 17.17 PM 20 4.4327 33 2 41.43 120 
81 313 6 2 20.83 PM 20 4.4327 33 2 41.43 120 
313 315 2 6 11.13 MD 15 1.4234 30 1 41.43 108922 
315 313 6 6 16.88 PM 15 1.4234 30 1 41.43 108922 
313 310 4 1 7.17 AM 20 3.8441 20 2 41.43 126552 
310 316 7 2 9.67 AM 40 2.562 20 2 41.43 126552 
316 315 2 1 12.17 MD 20 3.3678 20 2 41.43 126552 
315 313 6 1 18.75 PM 30 1.4234 20 2 41.43 126552 
313 312 1 1 7.58 AM 10 0.9878 51 2 41.43 87991 
312 313 6 1 11.92 MD 10 0.9878 51 2 41.43 87991 
313 24 1 4 7.25 AM 30 9.4024 52 2 37.70 8057 
24 313 6 4 19.25 PM 30 9.4024 52 2 41.43 8057 
313 311 4 5 10.08 MD 10 1.3359 89 2 41.43 86340 
311 312 7 5 10.29 MD 5 0.4692 89 2 41.43 86340 
312 313 6 5 11.92 MD 10 0.9878 89 2 41.43 86340 
313 322 1 3 8.75 AM 30 3.7445 55 1 41.43 61120 
322 313 6 3 15.25 MD 30 3.7445 55 1 41.43 61120 
313 322 1 3 8.75 AM 30 3.7445 54 2 41.43 59782 
322 313 6 3 15.25 MD 30 3.7445 54 2 41.43 59782 
313 231 1 4 5.63 AM 45 12.0491 60 2 41.43 31206 
231 313 6 4 14.50 MD 60 12.0491 60 2 41.43 31206 
313 312 5 1 9.08 AM 10 0.9878 60 2 41.43 31206 
312 313 6 1 9.67 AM 60 0.9878 60 2 41.43 31206 
313 1 1 2 7.25 AM 30 10.4018 37 1 41.43 91487 
1 313 6 2 19.75 PM 30 10.4018 37 1 41.43 91487 
313 1 1 2 7.25 AM 30 10.4018 36 2 41.43 64047 
1 313 6 2 17.75 PM 30 10.4018 36 2 41.43 64047 
313 60 1 2 6.67 AM 20 8.3665 27 2 41.43 31818 
60 313 6 2 18.83 PM 20 8.3665 27 2 41.43 31818 
313 1 7 2 13.88 MD 45 10.4018 45 2 41.43 148640 
1 313 6 2 17.63 PM 45 10.4018 45 2 41.43 148640 
313 95 1 2 9.63 AM 45 3.4787 33 2 41.43 17349 
95 313 6 2 20.13 PM 45 3.4787 33 2 41.43 17349 
313 95 1 2 7.67 AM 40 3.4787 30 2 41.43 113153 
95 313 6 2 18.08 PM 50 3.4787 30 2 41.43 113153 
313 81 1 2 6.29 AM 35 4.4327 27 2 41.43 53452 
81 313 6 2 13.08 MD 30 4.4327 27 2 41.43 53452 
313 312 2 1 6.88 AM 15 0.9878 7 2 41.43 146750 
312 313 6 1 12.63 MD 15 0.9878 7 2 41.43 146750 
313 312 7 1 11.08 MD 10 0.9878 26 1 41.43 6385 
312 313 6 1 13.08 MD 10 0.9878 26 1 41.43 6385 
313 313 1 3 7.17 AM 20 0 30 1 29.00 107988 
313 313 6 3 16.17 PM 20 0 30 1 41.43 107988 
313 312 1 1 8.08 AM 10 0.9878 65 1 41.43 46153 
312 313 6 1 20.42 PM 10 0.9878 65 1 41.43 46153 
313 308 1 1 11.17 MD 20 1.8715 40 2 41.43 35951 
308 313 6 1 16.50 PM 20 1.8715 40 2 41.43 35951 
313 313 2 1 12.33 MD 10 0 11 1 41.43 121663 
313 313 6 1 17.42 PM 10 0 11 1 41.43 121663 
313 313 2 1 12.33 MD 10 0 8 2 41.43 42882 
313 313 6 1 17.42 PM 10 0 8 2 41.43 42882 
313 67 1 2 5.25 AM 30 6.4246 23 2 41.43 75755 
67 313 6 2 16.25 PM 30 6.4246 23 2 41.43 75755 
313 24 1 2 7.25 AM 30 9.4024 52 2 41.43 127355 
24 313 6 2 18.33 PM 40 9.4024 52 2 41.43 127355 
313 337 2 3 6.42 AM 70 7.3571 13 1 41.43 88437 
337 313 6 3 14.92 MD 50 7.3571 13 1 41.43 88437 
313 202 1 3 6.75 AM 30 13.2097 38 2 49.71 30093 
202 313 6 3 19.75 PM 30 13.2097 38 2 41.43 30093 
313 311 1 1 8.75 AM 10 1.3359 33 1 41.43 137682 
311 313 6 1 12.08 MD 10 1.3359 33 1 41.43 137682 
313 311 1 1 13.83 MD 10 1.3359 33 1 41.43 137682 
311 313 6 1 18.25 PM 10 1.3359 33 1 41.43 137682 
313 312 1 1 7.13 AM 15 0.9878 37 2 41.43 148053 
312 313 6 5 15.08 MD 10 0.9878 37 2 41.43 148053 
313 308 2 3 6.75 AM 30 1.8715 7 2 41.43 20683 
308 313 6 3 13.83 MD 20 1.8715 7 2 41.43 20683 
313 308 2 3 6.75 AM 30 1.8715 5 2 41.43 130370 
308 313 6 3 13.83 MD 20 1.8715 5 2 41.43 130370 
313 310 1 2 8.25 AM 30 3.8441 50 2 41.43 75483 
310 313 6 2 18.25 PM 30 3.8441 50 2 41.43 75483 
313 312 3 1 15.17 MD 20 0.9878 43 2 41.43 136470 
312 313 6 5 16.58 PM 10 0.9878 43 2 41.43 136470 
312 313 1 3 7.25 AM 30 0.9878 37 1 78.93 32621 
313 312 6 3 18.25 PM 30 0.9878 37 1 110.50 32621 
312 340 2 3 7.33 AM 80 15.0908 7 2 78.93 7499 
340 312 6 3 16.08 PM 70 15.0908 7 2 78.93 7499 
312 340 2 3 7.33 AM 80 15.0908 4 1 78.93 149404 
340 312 6 3 16.08 PM 70 15.0908 4 1 78.93 149404 
313 256 1 2 7.67 AM 40 10.9127 55 1 37.28 80610 
256 313 6 2 18.50 PM 60 10.9127 55 1 41.43 80610 
313 322 2 2 5.75 AM 30 3.7445 51 2 41.43 135452 
322 60 7 2 15.50 MD 60 12.0216 51 2 41.43 135452 
60 313 6 2 19.13 PM 75 8.3665 51 2 41.43 135452 
313 312 7 2 9.54 AM 5 0.9878 51 2 41.43 135452 
312 313 7 1 10.42 MD 10 0.9878 51 2 41.43 135452 
313 313 6 1 15.38 MD 15 0 51 2 41.43 135452 
313 315 2 5 7.83 AM 20 1.4234 29 2 66.28 20003 
315 313 6 1 12.75 MD 30 1.4234 29 2 41.43 20003 
313 315 2 3 17.13 PM 15 1.4234 29 2 58.00 20003 
315 313 6 3 19.88 PM 15 1.4234 29 2 41.43 20003 
313 310 1 1 6.71 AM 25 3.8441 44 2 41.43 10098 
310 313 6 1 17.21 PM 25 3.8441 44 2 41.43 10098 
313 60 7 1 15.63 MD 15 8.3665 52 2 41.43 116536 
312 313 6 5 18.38 PM 15 0.9878 52 2 74.57 116536 
313 60 1 2 9.25 AM 30 8.3665 30 2 41.43 18868 
60 313 6 5 21.25 PM 30 8.3665 30 2 41.43 18868 
313 22 1 4 7.33 AM 40 9.4265 25 2 37.70 62671 
22 313 6 4 18.50 PM 60 9.4265 25 2 44.99 62671 
313 9 1 3 6.75 AM 30 10.0784 32 1 41.43 146388 
9 313 6 3 16.88 PM 45 10.0784 32 1 41.43 146388 
313 334 1 3 7.17 AM 20 2.5453 38 1 58.00 10303 
334 313 6 3 20.25 PM 30 2.5453 38 1 41.43 10303 
313 334 1 3 7.17 AM 20 2.5453 37 2 58.00 63883 
334 313 6 3 20.25 PM 30 2.5453 37 2 41.43 63883 
313 313 1 3 7.38 AM 15 0 25 1 29.00 43611 
313 313 6 3 12.38 MD 15 0 25 1 41.43 43611 
313 313 1 3 14.38 MD 15 0 25 1 41.43 43611 
313 313 6 3 20.13 PM 15 0 25 1 41.43 43611 
313 24 1 3 7.17 AM 40 9.4024 45 1 41.43 33424 
24 313 6 3 17.25 PM 30 9.4024 45 1 58.00 33424 
313 306 3 3 19.67 PM 20 1.6219 45 1 41.43 33424 
306 313 6 3 21.17 PM 20 1.6219 45 1 41.43 33424 
313 24 1 3 6.88 AM 5 9.4024 39 2 41.43 101430 
24 313 6 1 14.38 MD 15 9.4024 39 2 41.43 101430 
313 309 2 3 6.75 AM 30 7.6308 10 2 41.43 128300 
309 313 6 3 12.75 MD 30 7.6308 10 2 41.43 128300 
313 76 1 2 6.75 AM 30 5.9315 27 2 41.43 31038 
76 313 6 2 17.25 PM 30 5.9315 27 2 41.43 31038 
315 315 5 1 7.50 AM 60 0 61 1 75.47 10908 
315 315 1 1 9.46 AM 45 0 61 1 75.47 10908 
315 315 6 1 10.46 MD 55 0 61 1 75.47 10908 
315 312 3 1 11.13 MD 15 1.6078 61 1 75.47 10908 
312 315 6 1 11.88 MD 15 1.6078 61 1 75.47 10908 
315 23 1 2 7.25 AM 30 9.5903 29 2 75.47 80003 
23 315 6 2 17.88 PM 45 9.5903 29 2 75.47 80003 
315 321 2 2 11.75 MD 30 5.0027 6 2 75.47 70775 
321 315 6 2 18.00 PM 60 5.0027 6 2 75.47 70775 
315 307 5 1 8.25 AM 30 2.0451 65 1 75.47 124288 
307 315 6 1 10.75 MD 30 2.0451 65 1 75.47 124288 
315 308 5 1 15.17 MD 20 2.4576 65 1 75.47 124288 
308 315 6 1 16.63 PM 15 2.4576 65 1 75.47 124288 
315 315 5 1 7.50 AM 60 0 67 2 75.47 12318 
315 315 6 1 18.50 PM 60 0 67 2 75.47 12318 
315 80 1 3 8.17 AM 20 5.5526 35 2 75.47 26821 
80 312 5 3 12.17 MD 20 4.285 35 2 75.47 26821 
312 315 6 3 13.42 MD 10 1.6078 35 2 75.47 26821 
315 80 1 3 15.17 MD 20 5.5526 35 2 75.47 26821 
80 315 6 3 19.17 PM 20 5.5526 35 2 75.47 26821 
315 96 1 2 5.25 AM 30 4.7665 49 1 75.47 8851 
96 312 7 2 14.25 MD 30 3.2907 49 1 75.47 8851 
312 315 6 1 14.96 MD 25 1.6078 49 1 75.47 8851 
315 315 2 2 6.13 AM 15 0 15 1 75.47 67912 
315 315 6 1 13.13 MD 15 0 15 1 75.47 67912 
315 314 5 6 15.29 MD 5 0.82 15 1 75.47 67912 
314 315 6 6 19.04 PM 5 0.82 15 1 75.47 67912 
315 315 2 5 6.38 AM 5 0 14 2 120.75 103835 
315 315 6 1 13.13 MD 75 0 14 2 75.47 103835 
315 308 5 1 15.25 MD 30 2.4576 14 2 75.47 103835 
308 315 6 1 18.25 PM 30 2.4576 14 2 75.47 103835 
315 315 1 2 6.13 AM 15 0 46 1 75.47 104835 
315 315 6 2 12.88 MD 15 0 46 1 75.47 104835 
315 312 1 1 8.08 AM 10 1.6078 45 2 75.47 93594 
312 315 6 2 14.08 MD 10 1.6078 45 2 75.47 93594 
315 310 2 1 7.13 AM 15 2.4207 15 1 75.47 59398 
310 315 6 1 12.13 MD 15 2.4207 15 1 75.47 59398 
315 315 7 1 7.54 AM 5 0 41 2 75.47 105044 
315 315 7 1 7.63 AM 5 0 41 2 75.47 105044 
315 315 7 1 16.54 PM 5 0 41 2 75.47 105044 
315 315 7 1 16.63 PM 5 0 41 2 75.47 105044 
315 311 2 1 6.83 AM 10 1.4993 11 2 75.47 149983 
311 315 6 1 12.17 MD 20 1.4993 11 2 75.47 149983 
315 312 1 1 7.67 AM 20 1.6078 27 1 75.47 84037 
312 315 6 1 18.71 PM 25 1.6078 27 1 75.47 84037 
315 311 7 1 12.13 MD 15 1.4993 24 2 75.47 108223 
311 315 6 1 12.38 MD 15 1.4993 24 2 75.47 108223 
315 311 7 1 17.13 PM 15 1.4993 24 2 75.47 108223 
311 315 6 1 17.38 PM 15 1.4993 24 2 75.47 108223 
315 310 1 2 6.17 AM 80 2.4207 40 2 75.47 99730 
310 315 6 2 16.25 PM 30 2.4207 40 2 75.47 99730 
315 307 2 1 5.75 AM 30 2.0451 14 2 75.47 102710 
307 315 6 1 12.75 MD 30 2.0451 14 2 75.47 102710 
315 311 2 1 12.13 MD 15 1.4993 7 1 75.47 25227 
311 315 6 1 17.38 PM 15 1.4993 7 1 75.47 25227 
315 338 1 2 12.88 MD 45 7.9412 57 1 75.47 125381 
338 315 6 2 22.13 MN 15 7.9412 57 1 75.47 125381 
315 288 1 4 6.25 AM 90 27.9141 30 2 68.67 2321 
288 315 6 4 16.00 PM 120 27.9141 30 2 75.47 2321 
315 63 1 2 7.04 AM 35 7.2042 28 1 75.47 123489 
63 315 6 2 17.88 PM 45 7.2042 28 1 75.47 123489 
315 315 2 5 6.54 AM 5 0 16 2 120.75 62098 
315 315 6 1 13.75 MD 30 0 16 2 75.47 62098 
315 315 2 1 6.25 AM 30 0 16 1 75.47 140876 
315 315 6 1 13.75 MD 30 0 16 1 75.47 140876 
315 315 1 1 8.13 AM 15 0 14 2 75.47 93311 
315 315 6 1 21.13 PM 15 0 14 2 75.47 93311 
315 313 2 1 15.08 MD 10 1.4234 14 2 75.47 93311 
313 315 6 1 18.88 PM 15 1.4234 14 2 75.47 93311 
315 310 2 1 9.42 AM 10 2.4207 12 2 75.47 144425 
310 315 6 1 16.08 PM 10 2.4207 12 2 75.47 144425 
315 315 5 1 15.17 MD 20 0 65 1 75.47 82575 
315 315 6 1 15.50 MD 20 0 65 1 75.47 82575 
315 312 5 1 17.17 PM 20 1.6078 65 1 75.47 82575 
312 315 6 1 19.38 PM 45 1.6078 65 1 75.47 82575 
